0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,0
2.0,2.01,2.0,2.01,2.02,2.03,2.04,2.05,2.06,2.05,2.06,2.07,2.08,2.11,2.13,2.15,2.17,2.21,2.23,2.25,2.26,2.28,2.3,2.31,2.32,2.35,2.36,2.38,2.4,2.43,2.44,2.46,2.48,2.49,2.5,2.51,2.52,2.53,2.54,2.53,2.54,2.55,2.56,2.55,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.58,2.59,0
2.01,2.0,2.01,2.02,2.01,2.02,2.03,2.02,2.03,2.04,2.05,2.06,2.05,2.06,2.08,2.09,2.11,2.14,2.16,2.18,2.2,2.24,2.25,2.28,2.31,2.32,2.34,2.36,2.38,2.39,2.41,2.44,2.46,2.48,2.49,2.5,2.51,2.52,2.53,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.58,2.59,2.58,0
2.02,2.01,2.02,2.03,2.02,2.03,2.04,2.05,2.06,2.05,2.06,2.08,2.09,2.11,2.14,2.16,2.18,2.2,2.24,2.25,2.28,2.31,2.32,2.34,2.36,2.38,2.39,2.41,2.44,2.46,2.48,2.49,2.5,2.51,2.52,2.53,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.58,2.59,2.58,2.59,2.58,2.59,0
1.99,2.0,1.99,2.0,2.01,2.0,2.01,2.02,2.01,2.02,2.03,2.05,2.06,2.08,2.09,2.11,2.13,2.14,2.15,2.17,2.18,2.21,2.23,2.25,2.28,2.29,2.31,2.33,2.36,2.37,2.39,2.4,2.42,2.44,2.46,2.47,2.48,2.5,2.51,2.52,2.53,2.54,2.55,2.56,2.55,2.56,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,2.6,0
1.99,2.0,1.99,2.0,2.01,2.02,2.03,2.04,2.03,2.04,2.03,2.04,2.03,2.04,2.05,2.07,2.1,2.12,2.13,2.15,2.18,2.19,2.21,2.22,2.26,2.28,2.29,2.32,2.34,2.36,2.39,2.4,2.41,2.42,2.45,2.46,2.47,2.49,2.5,2.49,2.51,2.52,2.51,2.52,2.53,2.54,2.55,2.54,2.55,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,0
2.0,2.01,2.02,2.03,2.04,2.03,2.04,2.03,2.04,2.03,2.04,2.05,2.07,2.1,2.12,2.13,2.15,2.18,2.19,2.21,2.22,2.26,2.28,2.29,2.32,2.34,2.36,2.39,2.4,2.41,2.42,2.45,2.46,2.47,2.49,2.5,2.49,2.51,2.52,2.51,2.52,2.53,2.54,2.55,2.54,2.55,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,0
2.03,2.04,2.03,2.04,2.03,2.04,2.03,2.04,2.05,2.07,2.1,2.12,2.13,2.15,2.18,2.19,2.21,2.22,2.26,2.28,2.29,2.32,2.34,2.36,2.39,2.4,2.41,2.42,2.45,2.46,2.47,2.49,2.5,2.49,2.51,2.52,2.51,2.52,2.53,2.54,2.55,2.54,2.55,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,2.6,0
1.99,2.0,2.01,2.02,2.01,2.02,2.01,2.02,2.03,2.05,2.07,2.08,2.09,2.12,2.13,2.15,2.16,2.15,2.17,2.18,2.19,2.2,2.23,2.26,2.27,2.3,2.33,2.34,2.36,2.39,2.41,2.44,2.45,2.46,2.48,2.49,2.5,2.51,2.52,2.53,2.54,2.53,2.54,2.55,2.56,2.55,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,0
2.02,2.01,2.02,2.01,2.02,2.03,2.05,2.07,2.08,2.09,2.12,2.13,2.15,2.16,2.15,2.17,2.18,2.19,2.2,2.23,2.26,2.27,2.3,2.33,2.34,2.36,2.39,2.41,2.44,2.45,2.46,2.48,2.49,2.5,2.51,2.52,2.53,2.54,2.53,2.54,2.55,2.56,2.55,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,2.6,0
2.01,2.02,2.03,2.05,2.07,2.08,2.09,2.12,2.13,2.15,2.16,2.15,2.17,2.18,2.19,2.2,2.23,2.26,2.27,2.3,2.33,2.34,2.36,2.39,2.41,2.44,2.45,2.46,2.48,2.49,2.5,2.51,2.52,2.53,2.54,2.53,2.54,2.55,2.56,2.55,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,2.6,2.59,2.6,2.59,0
2.05,2.07,2.08,2.09,2.12,2.13,2.15,2.16,2.15,2.17,2.18,2.19,2.2,2.23,2.26,2.27,2.3,2.33,2.34,2.36,2.39,2.41,2.44,2.45,2.46,2.48,2.49,2.5,2.51,2.52,2.53,2.54,2.53,2.54,2.55,2.56,2.55,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,2.6,2.59,2.6,2.59,2.6,2.59,2.6,0
1.98,1.99,2.0,1.99,2.0,1.99,2.0,2.01,2.02,2.03,2.04,2.03,2.04,2.05,2.06,2.07,2.08,2.11,2.12,2.13,2.15,2.18,2.2,2.22,2.25,2.27,2.28,2.3,2.32,2.33,2.35,2.36,2.39,2.4,2.41,2.43,2.46,2.47,2.49,2.5,2.51,2.52,2.51,2.52,2.53,2.52,2.53,2.54,2.53,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,0
1.99,2.0,1.99,2.0,2.01,2.02,2.03,2.04,2.03,2.04,2.05,2.06,2.07,2.08,2.11,2.12,2.13,2.15,2.18,2.2,2.22,2.25,2.27,2.28,2.3,2.32,2.33,2.35,2.36,2.39,2.4,2.41,2.43,2.46,2.47,2.49,2.5,2.51,2.52,2.51,2.52,2.53,2.52,2.53,2.54,2.53,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,0
2.0,2.01,2.02,2.03,2.04,2.03,2.04,2.05,2.06,2.07,2.08,2.11,2.12,2.13,2.15,2.18,2.2,2.22,2.25,2.27,2.28,2.3,2.32,2.33,2.35,2.36,2.39,2.4,2.41,2.43,2.46,2.47,2.49,2.5,2.51,2.52,2.51,2.52,2.53,2.52,2.53,2.54,2.53,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.57,2.58,0
2.03,2.04,2.03,2.04,2.05,2.06,2.07,2.08,2.11,2.12,2.13,2.15,2.18,2.2,2.22,2.25,2.27,2.28,2.3,2.32,2.33,2.35,2.36,2.39,2.4,2.41,2.43,2.46,2.47,2.49,2.5,2.51,2.52,2.51,2.52,2.53,2.52,2.53,2.54,2.53,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,0
2.04,2.05,2.06,2.07,2.08,2.11,2.12,2.13,2.15,2.18,2.2,2.22,2.25,2.27,2.28,2.3,2.32,2.33,2.35,2.36,2.39,2.4,2.41,2.43,2.46,2.47,2.49,2.5,2.51,2.52,2.51,2.52,2.53,2.52,2.53,2.54,2.53,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.6,0
2.07,2.08,2.11,2.12,2.13,2.15,2.18,2.2,2.22,2.25,2.27,2.28,2.3,2.32,2.33,2.35,2.36,2.39,2.4,2.41,2.43,2.46,2.47,2.49,2.5,2.51,2.52,2.51,2.52,2.53,2.52,2.53,2.54,2.53,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,0
2.12,2.13,2.15,2.18,2.2,2.22,2.25,2.27,2.28,2.3,2.32,2.33,2.35,2.36,2.39,2.4,2.41,2.43,2.46,2.47,2.49,2.5,2.51,2.52,2.51,2.52,2.53,2.52,2.53,2.54,2.53,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,2.6,2.59,2.6,0
2.0,1.99,2.0,1.99,2.0,1.99,2.0,2.01,2.02,2.03,2.02,2.04,2.06,2.08,2.09,2.11,2.13,2.14,2.15,2.16,2.18,2.2,2.22,2.25,2.26,2.28,2.32,2.33,2.35,2.37,2.4,2.41,2.42,2.43,2.45,2.46,2.48,2.49,2.5,2.51,2.52,2.51,2.52,2.53,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,0
1.99,2.0,1.99,2.0,2.01,2.02,2.03,2.02,2.04,2.06,2.08,2.09,2.11,2.13,2.14,2.15,2.16,2.18,2.2,2.22,2.25,2.26,2.28,2.32,2.33,2.35,2.37,2.4,2.41,2.42,2.43,2.45,2.46,2.48,2.49,2.5,2.51,2.52,2.51,2.52,2.53,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.58,0
2.0,2.01,2.02,2.03,2.02,2.04,2.06,2.08,2.09,2.11,2.13,2.14,2.15,2.16,2.18,2.2,2.22,2.25,2.26,2.28,2.32,2.33,2.35,2.37,2.4,2.41,2.42,2.43,2.45,2.46,2.48,2.49,2.5,2.51,2.52,2.51,2.52,2.53,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,0
2.0,2.01,2.0,2.01,2.0,2.01,2.02,2.03,2.04,2.05,2.04,2.05,2.06,2.08,2.09,2.1,2.12,2.15,2.16,2.18,2.21,2.23,2.24,2.26,2.29,2.3,2.32,2.33,2.36,2.37,2.38,2.4,2.42,2.43,2.45,2.47,2.49,2.48,2.5,2.51,2.52,2.53,2.54,2.55,2.56,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,0
2.01,2.0,2.01,2.02,2.03,2.04,2.05,2.04,2.05,2.06,2.08,2.09,2.1,2.12,2.15,2.16,2.18,2.21,2.23,2.24,2.26,2.29,2.3,2.32,2.33,2.36,2.37,2.38,2.4,2.42,2.43,2.45,2.47,2.49,2.48,2.5,2.51,2.52,2.53,2.54,2.55,2.56,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.58,2.59,2.6,0
2.02,2.03,2.04,2.05,2.04,2.05,2.06,2.08,2.09,2.1,2.12,2.15,2.16,2.18,2.21,2.23,2.24,2.26,2.29,2.3,2.32,2.33,2.36,2.37,2.38,2.4,2.42,2.43,2.45,2.47,2.49,2.48,2.5,2.51,2.52,2.53,2.54,2.55,2.56,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,0
2.05,2.04,2.05,2.06,2.08,2.09,2.1,2.12,2.15,2.16,2.18,2.21,2.23,2.24,2.26,2.29,2.3,2.32,2.33,2.36,2.37,2.38,2.4,2.42,2.43,2.45,2.47,2.49,2.48,2.5,2.51,2.52,2.53,2.54,2.55,2.56,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,2.6,2.59,2.6,0
2.01,2.02,2.03,2.02,2.03,2.02,2.03,2.04,2.06,2.07,2.09,2.1,2.12,2.13,2.14,2.15,2.16,2.17,2.19,2.2,2.21,2.24,2.25,2.27,2.28,2.32,2.34,2.36,2.37,2.4,2.42,2.45,2.46,2.47,2.49,2.5,2.51,2.52,2.53,2.54,2.55,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,2.6,2.59,2.6,0
2.02,2.03,2.02,2.03,2.04,2.06,2.07,2.09,2.1,2.12,2.13,2.14,2.15,2.16,2.17,2.19,2.2,2.21,2.24,2.25,2.27,2.28,2.32,2.34,2.36,2.37,2.4,2.42,2.45,2.46,2.47,2.49,2.5,2.51,2.52,2.53,2.54,2.55,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,2.6,2.59,2.6,2.59,2.6,2.59,0
1.99,2.0,1.99,2.0,2.01,2.0,2.01,2.02,2.03,2.04,2.05,2.04,2.06,2.07,2.08,2.09,2.11,2.13,2.14,2.16,2.2,2.21,2.23,2.24,2.28,2.29,2.31,2.33,2.34,2.36,2.37,2.39,2.41,2.42,2.44,2.46,2.48,2.49,2.5,2.52,2.53,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.6,0
2.0,2.01,2.0,2.01,2.02,2.03,2.04,2.05,2.04,2.06,2.07,2.08,2.09,2.11,2.13,2.14,2.16,2.2,2.21,2.23,2.24,2.28,2.29,2.31,2.33,2.34,2.36,2.37,2.39,2.41,2.42,2.44,2.46,2.48,2.49,2.5,2.52,2.53,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,0
2.01,2.02,2.03,2.04,2.05,2.04,2.06,2.07,2.08,2.09,2.11,2.13,2.14,2.16,2.2,2.21,2.23,2.24,2.28,2.29,2.31,2.33,2.34,2.36,2.37,2.39,2.41,2.42,2.44,2.46,2.48,2.49,2.5,2.52,2.53,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.59,2.58,2.59,2.6,2.59,2.6,2.59,2.6,2.59,2.6,0
2.0,2.01,2.0,2.01,2.02,2.03,2.04,2.05,2.04,2.05,2.04,2.05,2.06,2.07,2.09,2.11,2.12,2.14,2.17,2.2,2.21,2.23,2.26,2.27,2.28,2.29,2.3,2.32,2.33,2.34,2.37,2.39,2.4,2.41,2.44,2.45,2.46,2.47,2.48,2.49,2.48,2.49,2.5,2.51,2.52,2.51,2.52,2.52,2.52,2.52,2.52,2.52,2.53,2.55,2.54,2.55,2.56,2.55,2.56,2.57,1
2.01,2.02,2.03,2.04,2.05,2.04,2.05,2.04,2.05,2.06,2.07,2.09,2.11,2.12,2.14,2.17,2.2,2.21,2.23,2.26,2.27,2.28,2.29,2.3,2.32,2.33,2.34,2.37,2.39,2.4,2.41,2.44,2.45,2.46,2.47,2.48,2.49,2.48,2.49,2.5,2.51,2.52,2.51,2.52,2.52,2.52,2.52,2.52,2.52,2.53,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.56,1
2.04,2.05,2.04,2.05,2.04,2.05,2.06,2.07,2.09,2.11,2.12,2.14,2.17,2.2,2.21,2.23,2.26,2.27,2.28,2.29,2.3,2.32,2.33,2.34,2.37,2.39,2.4,2.41,2.44,2.45,2.46,2.47,2.48,2.49,2.48,2.49,2.5,2.51,2.52,2.51,2.52,2.52,2.52,2.52,2.52,2.52,2.53,2.55,2.54,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.56,2.57,2.56,2.57,1
2.0,1.99,2.0,2.01,2.02,2.03,2.04,2.03,2.04,2.05,2.04,2.05,2.04,2.05,2.06,2.08,2.09,2.1,2.13,2.15,2.16,2.18,2.22,2.23,2.25,2.26,2.29,2.31,2.34,2.35,2.37,2.4,2.42,2.43,2.45,2.46,2.48,2.49,2.48,2.48,2.48,2.48,2.49,2.51,2.52,2.53,2.54,2.55,2.54,2.55,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.55,2.56,2.57,1
2.01,2.02,2.03,2.04,2.03,2.04,2.05,2.04,2.05,2.04,2.05,2.06,2.08,2.09,2.1,2.13,2.15,2.16,2.18,2.22,2.23,2.25,2.26,2.29,2.31,2.34,2.35,2.37,2.4,2.42,2.43,2.45,2.46,2.48,2.49,2.48,2.48,2.48,2.48,2.49,2.51,2.52,2.53,2.54,2.55,2.54,2.55,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.56,1
2.04,2.03,2.04,2.05,2.04,2.05,2.04,2.05,2.06,2.08,2.09,2.1,2.13,2.15,2.16,2.18,2.22,2.23,2.25,2.26,2.29,2.31,2.34,2.35,2.37,2.4,2.42,2.43,2.45,2.46,2.48,2.49,2.48,2.48,2.48,2.48,2.49,2.51,2.52,2.53,2.54,2.55,2.54,2.55,2.54,2.55,2.54,2.55,2.56,2.55,2.56,2.55,2.56,2.57,2.56,2.57,2.56,2.57,2.56,2.57,1
2.0,1.99,2.0,1.99,2.0,2.01,2.02,2.03,2.02,2.03,2.04,2.05,2.04,2.05,2.07,2.08,2.1,2.13,2.14,2.16,2.18,2.22,2.23,2.25,2.26,2.29,2.31,2.32,2.33,2.35,2.36,2.4,2.41,2.42,2.45,2.46,2.48,2.49,2.48,2.49,2.5,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.53,2.53,2.54,2.55,2.55,2.56,2.57,2.56,2.57,2.56,2.57,1
1.99,2.0,2.01,2.02,2.03,2.02,2.03,2.04,2.05,2.04,2.05,2.07,2.08,2.1,2.13,2.14,2.16,2.18,2.22,2.23,2.25,2.26,2.29,2.31,2.32,2.33,2.35,2.36,2.4,2.41,2.42,2.45,2.46,2.48,2.49,2.48,2.49,2.5,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.53,2.53,2.54,2.55,2.55,2.56,2.57,2.56,2.57,2.56,2.57,2.58,2.57,2.58,1
2.02,2.03,2.02,2.03,2.04,2.05,2.04,2.05,2.07,2.08,2.1,2.13,2.14,2.16,2.18,2.22,2.23,2.25,2.26,2.29,2.31,2.32,2.33,2.35,2.36,2.4,2.41,2.42,2.45,2.46,2.48,2.49,2.48,2.49,2.5,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.53,2.53,2.54,2.55,2.55,2.56,2.57,2.56,2.57,2.56,2.57,2.58,2.57,2.58,2.57,2.58,2.57,1
2.0,1.99,2.0,2.01,2.0,2.01,2.02,2.03,2.02,2.03,2.04,2.05,2.04,2.05,2.07,2.09,2.1,2.11,2.14,2.17,2.18,2.2,2.23,2.25,2.27,2.28,2.3,2.31,2.32,2.34,2.36,2.37,2.38,2.41,2.43,2.44,2.46,2.47,2.48,2.49,2.5,2.52,2.53,2.54,2.53,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.55,2.55,2.56,2.57,2.56,1
2.01,2.0,2.01,2.02,2.03,2.02,2.03,2.04,2.05,2.04,2.05,2.07,2.09,2.1,2.11,2.14,2.17,2.18,2.2,2.23,2.25,2.27,2.28,2.3,2.31,2.32,2.34,2.36,2.37,2.38,2.41,2.43,2.44,2.46,2.47,2.48,2.49,2.5,2.52,2.53,2.54,2.53,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.55,2.55,2.56,2.57,2.56,2.57,2.56,2.57,1
